ID,FirstName,LastName,GPA,Grade
554580,Henry,Gonzalez,2.88,9
103719,Emily,Smith,3.35,9
470454,Matthew,Johnson,2.61,12
895730,Michael,Garcia,2.66,9
127681,Zoe,Moore,3.32,10
235094,Matthew,Johnson,3.21,11
295696,Sarah,Anderson,3.28,11
984542,Ryan,Garcia,3.14,11
886859,Mia,Hernandez,2.93,10
498942,Grace,Miller,2.78,10
444422,Ava,Brown,3.77,9
795998,Lucas,Williams,3.2,11
481535,Isabella,Garcia,3.08,10
701522,Alex,Taylor,3.63,10
268638,Matthew,Rodriguez,3.39,10
263986,Daniel,Moore,2.83,12
769516,Alex,Thomas,3.72,10
670313,Zoe,Williams,3.25,10
375926,Alex,Rodriguez,3.92,10
645492,Ava,Williams,2.7,10
137451,Henry,Martin,3.38,11
805643,Henry,Anderson,3.68,11
125840,Noah,Brown,3.18,10
114428,Lily,Hernandez,3.44,12
548214,Lily,Lopez,2.98,12
849708,Benjamin,Jackson,3.54,9
746928,Ryan,Smith,2.53,9
792410,Mia,Jackson,2.93,12
802526,Olivia,Jackson,3.04,10
765625,Logan,Gonzalez,3.52,12
372352,Alex,Brown,2.79,9
981129,Jacob,Miller,2.93,9
249089,Ethan,Rodriguez,3.15,12
161156,Alex,Jones,2.69,9
741994,Logan,Gonzalez,3.59,10
116963,Grace,Lopez,3.05,12
317307,Mia,Brown,3.76,10
568624,Sophia,Jackson,3.34,12
219594,Chris,Brown,3.33,12
304640,Olivia,Martin,2.98,12
859050,Ryan,Garcia,3.32,12
352558,Lily,Thomas,3.33,9
911500,Chris,Smith,3.12,9
746615,Mia,Jackson,3.04,9
704866,Sophia,Lopez,3.38,9
363674,Zoe,Lopez,3.38,12
507723,Sarah,Anderson,2.96,10
559527,Ava,Jones,3.82,10
230231,Natalie,Williams,3.05,12
715261,Emma,Garcia,3.39,11
468265,William,Miller,3.2,12
330068,Mia,Jackson,3.69,10
641218,Mia,Anderson,3.36,11
179615,Daniel,Williams,3.12,9
980869,Michael,Williams,2.75,11
889557,Isabella,Moore,3.09,11
720176,Ryan,Martin,2.64,9
896691,Mia,Gonzalez,3.1,12
502354,Michael,Brown,3.6,11
501287,Jacob,Martinez,3.09,9
635653,Anna,Jones,3.13,10
642886,Michael,Brown,2.63,12
210520,Henry,Miller,3.11,10
990131,Alex,Thomas,3.34,10
279038,Natalie,Williams,3.83,10
897835,William,Jackson,2.85,10
680400,Natalie,Lopez,3.48,12
464078,Sophia,Jones,3.57,9
508650,Hannah,Smith,3.69,9
692788,Matthew,Moore,3.33,9
299960,Jacob,Jones,3.04,9
285946,Ava,Williams,3.05,9
598544,Ethan,Lopez,2.36,12
837302,Logan,Taylor,3.52,12
115446,Jacob,Thomas,2.76,9
304973,Alex,Martin,2.78,12
349027,Isabella,Smith,3.25,9
652148,Ethan,Williams,2.87,11
997601,Zoe,Rodriguez,3.47,11
116287,Lucas,Hernandez,3.58,9
605336,Emma,Jones,3.72,11
152098,Matthew,Brown,3.3,11
604885,Henry,Williams,3.08,12
773595,Alex,Williams,3.69,12
664910,Alex,Rodriguez,2.95,11
873300,Jessica,Williams,3.0,10
444234,Lily,Jones,3.24,12
754604,Hannah,Johnson,3.54,11
251172,Sarah,Davis,3.45,12
543358,Mia,Thomas,3.11,12
859862,Hannah,Johnson,3.63,9
458818,Ava,Williams,3.2,11
412443,Sarah,Hernandez,3.56,9
293336,Grace,Martinez,2.73,9
995925,Olivia,Jackson,2.81,11
122124,Ava,Brown,3.33,9
352149,Mia,Martin,2.63,9
999228,James,Moore,2.74,12
695362,Michael,Brown,3.28,10
717533,Ryan,Smith,2.95,11
820345,Alex,Jackson,2.89,12
354371,Lily,Garcia,2.96,11
615291,Olivia,Williams,2.95,9
803336,Grace,Davis,2.69,12
287885,Grace,Thomas,3.22,10
525377,Isabella,Davis,3.53,11
861429,Chris,Jackson,2.7,11
204635,Mia,Williams,3.82,10
459995,Olivia,Miller,3.22,12
773598,Hannah,Taylor,3.05,11
194153,Anna,Moore,2.86,12
694274,Jessica,Smith,3.35,11
778783,Isabella,Jackson,3.34,10
704945,Emily,Garcia,3.54,12
272563,Noah,Gonzalez,3.74,9
632627,Lucas,Moore,3.47,10
804033,Lily,Hernandez,3.65,12
606200,Lily,Lopez,3.01,9
272185,Chris,Anderson,3.38,11
766510,Lucas,Johnson,2.87,11
698852,Grace,Williams,3.07,12
858545,Benjamin,Jones,3.11,11
543179,Jessica,Lopez,3.07,10
190899,Jacob,Gonzalez,3.49,12
270707,James,Smith,3.51,11
804623,Henry,Thomas,3.45,9
813438,Ethan,Rodriguez,3.54,12
735098,Lucas,Gonzalez,3.99,10
393793,Olivia,Brown,3.65,9
250887,Matthew,Martinez,3.04,10
315564,Lucas,Wilson,3.28,10
512615,Chris,Rodriguez,3.43,10
853010,Hannah,Brown,2.44,12
595250,Jessica,Lopez,3.08,11
741454,Zoe,Garcia,3.37,11
419594,Anna,Hernandez,3.03,11
708297,Alex,Taylor,3.16,9
421383,Jessica,Moore,3.05,11
221920,Grace,Thomas,3.21,9
988598,Matthew,Johnson,3.02,10
145451,Jacob,Wilson,3.11,11
269731,Alex,Taylor,3.24,10
249953,Benjamin,Martinez,3.29,9
282975,Benjamin,Jackson,2.63,9
533920,Benjamin,Davis,3.32,12
178000,Jessica,Hernandez,3.23,11
905697,William,Smith,3.42,9
981135,Chris,Williams,3.18,10
464778,Chris,Martin,3.12,10
963505,Michael,Johnson,3.66,12
767000,William,Davis,3.17,11
651242,Emily,Davis,3.17,10
265546,Sophia,Davis,3.5,9
117443,Alex,Davis,2.64,12
970123,Jessica,Moore,3.41,12
285170,Ava,Smith,3.15,9
630935,Ava,Brown,2.58,9
115546,Henry,Davis,3.1,12
571640,Michael,Jones,3.46,11
398259,Natalie,Davis,3.09,10
399792,Emily,Johnson,3.23,11
487287,Ava,Brown,3.35,12
598468,James,Davis,3.48,12
992162,Ava,Thomas,2.99,10
184829,Logan,Smith,2.91,10
547546,Sophia,Thomas,2.91,12
380336,Henry,Davis,3.01,11
496469,Chris,Miller,3.24,10
366182,Ava,Martin,2.92,11
550688,Benjamin,Johnson,2.75,10
779550,Logan,Garcia,3.05,10
700740,Emily,Smith,3.27,12
188151,Logan,Martin,3.11,10
751602,Zoe,Garcia,2.46,11
295245,Jessica,Lopez,3.25,12
544573,Chris,Brown,2.83,12
238570,Noah,Brown,3.57,10
221619,Benjamin,Moore,3.18,10
900853,Olivia,Williams,3.24,11
394311,Emily,Jackson,3.15,9
726161,Hannah,Smith,3.6,10
479432,Lily,Gonzalez,3.13,11
920741,Benjamin,Miller,3.11,10
232519,Matthew,Hernandez,2.91,9
593943,Emma,Wilson,2.85,10
124380,Henry,Smith,3.27,11
860570,Daniel,Miller,3.48,11
700527,Emma,Gonzalez,3.17,10
849745,Henry,Martinez,2.88,9
808890,Sophia,Johnson,3.43,9
753076,Ryan,Martin,3.08,11
551124,Ava,Garcia,3.59,9
935896,Jessica,Williams,2.97,10
176498,Lily,Smith,2.68,11
812532,Natalie,Martin,3.38,9
619311,Henry,Taylor,3.19,10
221287,Ava,Lopez,3.49,11
346931,Ava,Anderson,2.75,10
625149,Lily,Martin,3.27,10
971256,Isabella,Jackson,2.84,9
140537,Logan,Jackson,3.09,10
653200,William,Davis,3.36,12
279189,Jessica,Jones,3.26,11
577162,Jessica,Moore,2.87,11
641364,Noah,Smith,3.72,11
465596,Sophia,Rodriguez,2.42,10
806890,Logan,Gonzalez,3.71,9
109763,Daniel,Davis,3.62,9
748906,Lily,Miller,3.08,9
365326,Grace,Garcia,3.56,12
582177,Jessica,Martinez,3.04,12
134171,Olivia,Miller,3.69,12
427806,Lucas,Taylor,2.98,12
176610,Logan,Williams,3.22,12
217084,Ethan,Lopez,2.59,11
468842,Benjamin,Garcia,3.24,10
945262,Lucas,Gonzalez,3.61,12
811436,Lily,Martinez,3.54,12
768844,Logan,Martinez,3.21,12
875684,Ava,Anderson,2.95,12
985967,Jessica,Miller,3.02,11
722740,Emma,Martinez,3.2,11
493640,William,Martinez,2.95,12
681265,Chris,Jones,2.81,9
853425,Olivia,Lopez,3.81,10
568905,Jacob,Garcia,3.27,12
908500,Anna,Rodriguez,2.63,12
610067,Michael,Lopez,3.63,9
350955,Matthew,Hernandez,3.09,10
279229,Ethan,Martinez,3.37,11
937286,Emma,Smith,3.02,11
803594,Benjamin,Thomas,3.8,11
455667,Matthew,Lopez,3.01,11
746588,Lucas,Taylor,2.87,10
253185,Anna,Hernandez,3.25,11
483322,Michael,Smith,3.29,12
666917,Benjamin,Jones,3.01,9
178100,Jacob,Martin,3.06,10
799110,Lily,Anderson,3.24,12
487529,Natalie,Taylor,3.44,12
760956,Mia,Lopez,3.21,11
476114,Hannah,Jones,2.58,12
222043,Hannah,Thomas,3.08,12
698815,Sarah,Williams,3.7,10
840215,Ethan,Jones,2.57,9
102231,Daniel,Martin,3.18,12
420456,James,Moore,3.25,12
447246,Emma,Martinez,3.11,12
856917,Anna,Moore,2.59,9
723624,Matthew,Martin,3.35,10
107062,Michael,Smith,3.49,11
156228,Chris,Lopez,3.82,12
368026,Grace,Moore,3.65,9
845529,Ethan,Williams,3.26,11
207855,Alex,Thomas,3.07,12
695523,Lily,Rodriguez,2.91,11
216520,Matthew,Miller,3.07,12
721093,Zoe,Anderson,3.54,12
934018,Ryan,Jackson,2.55,12
771567,Jessica,Martin,3.61,12
502535,Ava,Lopez,3.17,12
365895,Jessica,Jackson,3.31,10
288316,Lucas,Johnson,3.63,12
424363,Zoe,Miller,3.24,12
337119,Ethan,Smith,3.45,12
838909,Chris,Taylor,3.2,12
101520,Emily,Rodriguez,2.94,12
859520,Chris,Johnson,3.33,9
484601,Grace,Martinez,3.84,9
703304,Noah,Rodriguez,3.56,12
752784,Natalie,Wilson,3.31,9
687319,Chris,Brown,3.47,12
515618,Chris,Taylor,3.23,9
368426,Ryan,Lopez,2.91,9
573648,Chris,Anderson,3.24,10
650331,Lily,Hernandez,3.12,11
885135,Hannah,Martin,2.98,10
328103,Hannah,Moore,3.01,9
449349,William,Hernandez,3.11,10
494872,Michael,Williams,2.67,12
513840,Benjamin,Hernandez,3.23,12
165414,Henry,Martin,3.45,9
514143,Benjamin,Davis,3.17,10
983342,Hannah,Hernandez,2.72,9
736814,Alex,Anderson,2.91,10
182837,Jessica,Jones,3.09,11
149461,Logan,Rodriguez,2.79,12
848401,Chris,Hernandez,3.02,9
860026,Ryan,Johnson,3.18,10
961611,Lily,Davis,3.06,9
888357,Ethan,Thomas,3.3,9
512769,Jacob,Lopez,3.14,10
946569,Zoe,Thomas,3.53,10
187931,Natalie,Jackson,3.22,10
922679,Emily,Martin,3.61,11
330398,Noah,Hernandez,3.48,12
659011,Henry,Anderson,3.46,10
864694,Natalie,Gonzalez,3.11,11
436343,Alex,Moore,2.48,12
846890,James,Garcia,3.28,11
622381,Ava,Williams,3.25,10
523866,Lily,Johnson,3.33,9
359269,Grace,Martinez,3.6,9
520909,Logan,Moore,2.73,9
484216,Natalie,Williams,2.95,10
338828,Sarah,Moore,3.48,12
657338,Matthew,Wilson,2.57,11
903950,Natalie,Rodriguez,3.65,10
328516,Noah,Davis,2.9,12
285860,Isabella,Hernandez,3.21,12
483225,Ava,Taylor,3.14,11
289776,Alex,Martin,3.26,11
350447,Mia,Gonzalez,3.46,9
301627,Lily,Hernandez,2.78,12
302047,William,Wilson,3.31,9
313366,James,Martin,3.26,10
112071,Jacob,Anderson,3.21,12
573118,Sarah,Smith,2.87,11
422013,Matthew,Gonzalez,3.24,12
387012,Noah,Garcia,3.39,11
750897,Noah,Rodriguez,3.33,11
186863,Ava,Johnson,2.9,12
137870,Lily,Wilson,2.89,11
727378,Grace,Martinez,2.99,10
779668,Benjamin,Brown,3.22,12
841020,Daniel,Williams,3.38,10
489097,Logan,Davis,3.54,10
430979,Ethan,Jones,3.41,11
257188,Jacob,Moore,3.13,11
656718,Natalie,Gonzalez,3.65,11
583632,Lucas,Taylor,2.99,10
989981,Emma,Jones,3.29,11
680727,Ryan,Moore,2.93,9
309008,Lucas,Brown,3.49,9
961412,Mia,Martinez,3.08,10
704998,Chris,Thomas,2.96,11
340558,Lucas,Jackson,3.05,9
461247,Hannah,Wilson,2.69,11
123172,Olivia,Hernandez,3.05,9
794014,Jacob,Miller,3.33,9
999929,William,Rodriguez,3.21,9
966706,Ethan,Miller,3.16,10
622397,Alex,Smith,3.2,10
753215,Michael,Smith,3.33,10
757590,Sarah,Moore,3.01,9
937502,Mia,Lopez,3.09,10
850007,Lucas,Gonzalez,3.75,11
175066,James,Jackson,3.4,11
372017,Ryan,Anderson,2.88,10
367441,Ava,Williams,2.99,9
950969,Mia,Miller,3.33,9
506608,Benjamin,Brown,2.99,12
181894,Emma,Smith,2.74,9
959025,Anna,Jackson,2.74,9
598484,Sophia,Smith,3.46,10
465131,Lucas,Jones,2.97,9
437131,Jessica,Rodriguez,3.12,10
805284,Natalie,Taylor,3.05,9
775154,Grace,Miller,3.7,10
239166,Mia,Rodriguez,3.26,12
762395,Grace,Davis,2.45,11
730894,Logan,Smith,3.41,9
472226,Ryan,Jackson,3.4,10
600723,Isabella,Wilson,3.38,11
292841,Mia,Jones,3.12,10
349649,Ava,Miller,2.83,12
940154,Zoe,Moore,3.42,9
275748,Michael,Rodriguez,3.03,11
305207,Jacob,Hernandez,3.36,12
670905,Lucas,Smith,3.48,11
135048,Logan,Jackson,2.71,10
628441,Hannah,Jackson,2.95,9
720175,Isabella,Anderson,3.5,10
204039,Ryan,Martin,3.42,9
332115,Benjamin,Williams,2.75,11
127246,Isabella,Jackson,3.05,11
588999,James,Moore,2.93,10
686949,Jessica,Miller,3.32,11
155384,Sophia,Thomas,2.88,10
914462,James,Rodriguez,3.35,10
608171,Mia,Anderson,2.88,12
837229,Grace,Rodriguez,3.44,11
389938,Olivia,Gonzalez,2.47,12
840850,Michael,Rodriguez,2.96,12
845745,Logan,Miller,2.95,9
359148,Anna,Brown,3.45,12
903615,Logan,Anderson,2.91,9
575443,Ryan,Moore,2.82,10
356248,Mia,Thomas,3.19,10
523557,Anna,Gonzalez,3.06,11
540779,Sophia,Smith,2.98,12
952433,Ryan,Jones,2.98,9
834999,Olivia,Gonzalez,2.63,9
215291,Anna,Jackson,3.25,9
582574,Grace,Hernandez,2.99,9
644093,Benjamin,Lopez,3.19,11
448650,Matthew,Martin,3.12,10
112002,Alex,Williams,2.98,12
677429,Michael,Hernandez,3.39,10
526512,James,Gonzalez,2.96,10
135991,Logan,Lopez,3.26,9
279575,Ethan,Davis,3.43,9
640707,Henry,Taylor,2.88,9
586695,Alex,Anderson,2.32,11
502002,Isabella,Taylor,3.75,10
568580,Anna,Anderson,3.13,12
443645,Emma,Gonzalez,3.28,10
887352,Henry,Martin,2.77,12
175116,Hannah,Anderson,2.75,11
749676,Alex,Gonzalez,3.81,11
276053,Ava,Brown,3.08,11
907555,Ethan,Martinez,3.1,11
556264,Daniel,Taylor,3.07,11
185903,Grace,Thomas,3.53,11
932798,Ryan,Anderson,3.23,11
240991,Natalie,Lopez,3.47,10
548900,Sarah,Rodriguez,3.23,10
112280,Lily,Martinez,2.85,9
741915,Hannah,Rodriguez,2.87,11
665268,Ava,Lopez,3.45,11
611827,Chris,Thomas,3.13,11
558862,William,Moore,2.85,12
111369,Chris,Smith,3.33,11
822451,Sarah,Gonzalez,3.48,12
812254,Ryan,Williams,2.47,11
902173,Alex,Anderson,2.41,9
774860,Grace,Jones,2.83,10
959164,Sarah,Wilson,3.5,11
571715,Zoe,Wilson,2.73,11
719033,Benjamin,Anderson,2.99,11
138830,Hannah,Lopez,3.91,9
525194,Lily,Smith,3.36,12
400746,Sarah,Martinez,3.56,9
404453,Matthew,Taylor,3.81,10
671415,Sophia,Anderson,3.06,11
711940,Ryan,Williams,3.18,10
373230,James,Moore,3.5,9
132287,Zoe,Smith,3.23,10
496416,Olivia,Miller,3.57,9
665058,James,Jackson,2.87,10
416142,Matthew,Garcia,3.16,11
997004,Henry,Jackson,3.12,11
995728,Lucas,Thomas,3.11,11
993553,Jacob,Anderson,3.0,12
477686,Lucas,Gonzalez,3.08,10
617075,Natalie,Gonzalez,3.39,9
992964,Chris,Jones,3.15,9
556638,Benjamin,Williams,3.47,10
616451,Sarah,Thomas,3.04,12
448332,Zoe,Hernandez,3.41,11
803403,Natalie,Brown,2.89,11
646874,Ethan,Jackson,3.01,9
127647,Emily,Jones,3.84,12
410939,Chris,Garcia,3.52,9
536916,Matthew,Garcia,3.68,10
790123,Alex,Jackson,3.29,11
925877,Jessica,Hernandez,3.06,10
396821,Logan,Jones,3.56,11
314888,Chris,Anderson,3.02,9
454575,Daniel,Wilson,3.49,9
265159,Jacob,Smith,3.06,9
278961,Grace,Brown,2.81,12
145730,William,Martin,3.43,12
258100,Benjamin,Davis,3.19,10
463101,Anna,Smith,3.63,11
892899,Emma,Jackson,2.98,10
416322,Ethan,Moore,2.97,11
865201,William,Anderson,3.14,9
614042,Grace,Anderson,2.71,10
489531,Jacob,Miller,3.23,11
641709,Hannah,Rodriguez,3.53,11
607630,Ryan,Taylor,2.99,11
451423,Chris,Thomas,3.13,9
521903,Hannah,Jones,3.0,12
940042,Logan,Miller,2.82,10
428057,Jessica,Smith,2.8,10
935035,Ava,Thomas,2.95,9
410674,Zoe,Taylor,3.62,11
252128,Sophia,Taylor,3.31,12
722365,Lily,Gonzalez,2.72,9
887819,Noah,Thomas,3.23,9
876712,Hannah,Lopez,3.14,12
775613,Alex,Lopez,3.32,11
383066,Zoe,Williams,2.94,9
529385,James,Brown,3.36,11
658272,Emily,Rodriguez,2.91,10
970865,Logan,Moore,3.63,9
148948,Olivia,Thomas,3.84,9
995114,James,Davis,3.51,10
545003,Michael,Moore,2.73,12
509539,Olivia,Johnson,3.53,11
181075,Emily,Gonzalez,3.04,9
548235,Matthew,Garcia,3.22,9
486364,Emily,Miller,3.34,11
979481,Jessica,Lopez,3.38,11
695680,Anna,Wilson,3.35,12
761134,Mia,Johnson,3.17,11
596614,Alex,Moore,3.71,10
174301,Alex,Davis,3.55,11
207624,Isabella,Taylor,3.92,9
752893,Noah,Smith,3.08,9
372551,Olivia,Garcia,3.57,11
318458,Zoe,Rodriguez,2.44,10
541358,Isabella,Jones,3.87,10
720729,Hannah,Moore,2.9,9
670447,Benjamin,Taylor,3.29,12
917604,Ryan,Brown,2.61,10
266233,Natalie,Moore,3.61,12
864756,Matthew,Taylor,3.24,10
809739,Ryan,Johnson,3.3,12
325658,Henry,Hernandez,3.38,11
252065,Chris,Miller,3.18,10
114407,Isabella,Moore,2.82,10
916344,Alex,Rodriguez,2.91,12
838128,Ava,Jones,3.09,11
588016,Anna,Jackson,3.09,11
393591,Grace,Thomas,3.61,12
944873,Henry,Taylor,2.93,10
976685,Sarah,Moore,3.19,10
797073,Emma,Martin,2.67,10
620905,Noah,Garcia,3.12,10
194416,Lucas,Jones,2.9,10
640899,Emily,Williams,3.09,9
476966,Sarah,Jackson,2.92,10
477076,Ryan,Brown,3.18,11
527804,Hannah,Anderson,2.7,10
395937,Logan,Garcia,3.33,10
854181,James,Davis,2.88,12
294526,Sophia,Brown,3.66,12
233256,Hannah,Taylor,3.06,9
480161,Ava,Wilson,3.35,11
450760,Noah,Jones,3.08,9
904781,Daniel,Wilson,3.12,10
572901,Matthew,Taylor,2.89,11
249101,Lily,Lopez,2.76,11
686463,Sarah,Williams,2.67,12
839435,Ryan,Moore,3.17,10
706352,Ethan,Rodriguez,2.85,9
781760,Ethan,Rodriguez,3.63,12
894693,Grace,Davis,2.67,12
551998,Lily,Hernandez,3.18,12
857185,Jessica,Jackson,3.14,9
864818,Lucas,Lopez,3.2,10
644454,Isabella,Rodriguez,3.37,12
858666,Emma,Williams,2.99,11
900474,Natalie,Martinez,3.09,12
331005,James,Wilson,3.4,9
446158,Alex,Smith,2.73,11
533265,William,Thomas,2.99,10
834499,Michael,Anderson,3.79,10
413966,Emma,Miller,2.64,9
356328,Olivia,Rodriguez,3.77,11
717187,Natalie,Miller,3.46,12
557708,Ava,Anderson,3.14,9
972741,William,Johnson,3.11,12
687802,Chris,Lopez,3.02,9
808538,Zoe,Lopez,3.77,12
358630,Jacob,Williams,3.28,12
440949,Benjamin,Wilson,2.78,11
690168,Ava,Jones,3.18,11
729135,Benjamin,Jones,3.78,12
365344,Olivia,Brown,3.05,9
470369,Olivia,Hernandez,3.09,12
404848,Sarah,Davis,3.07,9
125227,Sarah,Williams,3.03,9
444932,James,Smith,2.56,9
160409,Noah,Taylor,3.41,9
673705,James,Johnson,3.38,9
623977,Ryan,Williams,3.02,9
381760,Logan,Taylor,2.98,11
991696,Ava,Jones,3.06,10
266890,Emma,Davis,3.08,9
798531,Noah,Davis,3.3,11
228230,Ava,Taylor,2.56,11
896186,William,Martin,3.54,10
273014,Mia,Taylor,2.78,9
371605,James,Jackson,3.32,12
350988,James,Davis,3.03,9
375855,Sarah,Miller,3.07,11
298882,Emma,Moore,3.72,9
781072,William,Hernandez,2.84,11
238836,Noah,Hernandez,3.25,9
557647,Hannah,Gonzalez,3.52,10
807672,Benjamin,Moore,2.96,9
587757,Logan,Lopez,3.45,12
569612,Ethan,Martinez,1.98,9
904715,Natalie,Jones,3.19,9
672215,Logan,Smith,2.91,9
482707,Ethan,Martinez,3.28,9
954233,Isabella,Garcia,2.87,12
435505,Emily,Jones,3.18,12
996467,Zoe,Smith,2.74,11
700655,Lily,Moore,3.49,11
486473,Matthew,Jones,3.51,12
568127,Jacob,Lopez,2.77,9
874656,Sophia,Johnson,3.08,10
851469,Chris,Thomas,3.94,9
810560,Sarah,Moore,3.5,10
488859,Noah,Taylor,3.47,11
324169,Daniel,Garcia,3.13,11
184240,Mia,Anderson,2.93,11
508480,Michael,Anderson,3.2,12
127486,William,Taylor,3.19,11
483773,Lucas,Taylor,3.53,11
964790,Anna,Williams,3.22,9
673680,Ryan,Hernandez,3.21,12
351309,Alex,Williams,2.97,9
499143,Lily,Wilson,2.76,10
377550,Emily,Jones,3.11,9
948346,William,Taylor,3.2,11
877704,Grace,Rodriguez,3.41,10
544168,Daniel,Miller,2.58,12
107248,Henry,Martinez,3.18,9
362020,Noah,Martinez,2.82,11
102331,Benjamin,Garcia,3.32,12
463161,Lily,Jones,2.62,10
881787,Natalie,Miller,3.48,11
182056,Logan,Anderson,3.48,12
101997,Jessica,Jones,3.39,12
712366,Jacob,Brown,2.97,10
545773,Lucas,Martin,3.03,10
374505,Emily,Wilson,3.19,9
955040,Isabella,Thomas,3.41,10
230073,Sarah,Johnson,3.38,9
417707,Lily,Moore,3.34,12
975531,Mia,Johnson,2.96,12
371051,Isabella,Thomas,3.13,11
338251,Grace,Smith,3.43,9
500187,Henry,Wilson,3.28,9
154765,Hannah,Johnson,2.62,9
767128,Isabella,Davis,3.3,12
189242,Jessica,Thomas,3.52,9
802824,James,Moore,3.48,10
802791,Noah,Johnson,3.56,10
395585,Lucas,Brown,3.32,9
624957,James,Brown,2.9,11
949520,Logan,Martin,2.53,12
789852,Emma,Martin,3.63,11
595937,Sophia,Jackson,2.85,11
347997,James,Taylor,3.07,12
498222,Logan,Smith,3.9,9
116073,Henry,Rodriguez,3.18,10
432369,Hannah,Davis,2.98,10
212005,Sophia,Gonzalez,3.68,10
713458,William,Gonzalez,3.03,10
510013,Ava,Anderson,2.81,10
211605,Lucas,Moore,3.42,10
270536,Mia,Davis,3.23,10
145268,Noah,Taylor,3.6,12
111031,Alex,Williams,3.0,11
166937,Matthew,Jackson,3.22,12
682786,Alex,Jones,2.61,11
540660,Natalie,Jones,2.98,11
643313,Jacob,Gonzalez,3.79,11
767145,Alex,Williams,2.95,11
518079,Natalie,Wilson,3.62,11
976592,Daniel,Wilson,3.31,11
532319,James,Lopez,3.14,12
325686,Sophia,Rodriguez,3.21,9
734411,Henry,Anderson,3.21,12
749015,Ava,Rodriguez,2.98,12
353425,James,Johnson,3.85,9
768445,Sophia,Williams,2.47,11
381697,Michael,Thomas,2.77,11
949156,Sarah,Gonzalez,3.18,12
628872,William,Hernandez,3.39,12
207905,Ava,Rodriguez,3.17,11
635991,Matthew,Taylor,3.52,10
690493,Anna,Lopez,2.72,12
405393,Olivia,Thomas,3.27,11
682777,Natalie,Thomas,3.21,9
801516,James,Wilson,3.0,9
569769,Olivia,Davis,2.42,11
988920,Benjamin,Johnson,3.04,11
690832,Grace,Moore,2.9,9
300201,Natalie,Martin,2.53,11
797328,Hannah,Wilson,3.06,11
109214,Ryan,Lopez,3.23,11
690170,Hannah,Jones,3.39,9
606006,Sarah,Rodriguez,3.01,12
693977,Lucas,Smith,3.6,10
480143,Emma,Brown,3.34,11
749226,Benjamin,Miller,3.13,10
978411,Ethan,Rodriguez,3.15,11
864272,Ava,Thomas,2.95,11
788843,Grace,Rodriguez,3.17,9
961386,Lucas,Gonzalez,3.07,11
460518,Logan,Williams,3.37,12
642991,Henry,Martinez,3.1,11
867003,Lucas,Davis,3.06,12
879673,Sarah,Smith,3.22,12
505388,Hannah,Jackson,3.54,11
744535,Benjamin,Martinez,2.38,12
903658,Emma,Jones,3.89,9
780591,Logan,Davis,2.57,12
711002,Matthew,Lopez,2.98,12
846341,Benjamin,Taylor,3.13,9
928728,Matthew,Hernandez,3.57,12
636039,Emily,Jones,3.75,9
344319,Henry,Johnson,2.95,12
838380,Ava,Gonzalez,3.45,9
920389,Logan,Martinez,3.34,11
739954,Lily,Taylor,2.6,10
556157,Daniel,Jones,3.05,10
544317,Hannah,Thomas,3.26,10
323980,Sarah,Thomas,3.46,11
600189,Logan,Martin,2.81,12
429348,Michael,Smith,3.56,12
637533,Jacob,Martin,2.81,11
566692,Lily,Wilson,3.53,12
354343,Sarah,Martin,3.42,9
883460,Michael,Smith,3.44,12
281961,Jessica,Miller,3.21,12
151582,Lily,Williams,2.32,10
129908,Daniel,Garcia,2.96,10
324085,James,Smith,2.99,11
181670,Emily,Williams,2.88,11
103369,Logan,Hernandez,3.72,10
111939,Chris,Johnson,2.6,10
926369,James,Miller,2.96,11
932834,Emma,Garcia,2.72,12
164206,James,Smith,3.16,11
851426,Anna,Hernandez,2.92,12
868352,Matthew,Taylor,2.42,12
595162,Zoe,Taylor,3.01,11
890554,Ethan,Wilson,3.55,11
891995,Ethan,Miller,3.27,10
651563,Grace,Thomas,2.94,11
700503,Ava,Lopez,3.32,12
867888,Emma,Thomas,3.33,11
554406,Hannah,Smith,2.76,9
229363,Jacob,Jones,2.27,10
652629,Isabella,Moore,2.96,9
751138,Alex,Davis,3.12,9
650952,Ryan,Anderson,3.5,11
179529,Logan,Gonzalez,3.79,12
224020,Jacob,Hernandez,2.98,12
340348,Noah,Rodriguez,3.32,10
940526,Alex,Jackson,2.51,11
226951,Noah,Gonzalez,2.79,9
739841,Hannah,Anderson,3.3,10
893844,Zoe,Brown,3.2,11
777747,Alex,Gonzalez,3.42,11
866902,Zoe,Hernandez,2.76,11
422154,Matthew,Williams,2.98,11
340077,Natalie,Anderson,2.87,9
448998,Sarah,Wilson,2.86,10
308929,Benjamin,Wilson,2.92,11
721640,Lily,Smith,3.17,9
871034,Ethan,Jones,3.5,10
965094,Noah,Taylor,3.44,11
786165,Natalie,Rodriguez,3.34,9
724531,Lily,Martin,3.08,10
959996,Chris,Wilson,3.22,12
417791,Noah,Davis,2.75,9
673262,Emily,Wilson,3.91,10
528280,Ryan,Anderson,3.55,9
369147,Jessica,Brown,3.26,12
605813,Matthew,Gonzalez,3.0,9
695053,Sophia,Rodriguez,3.62,12
112592,Jessica,Hernandez,3.07,12
379798,Matthew,Anderson,3.11,12
251914,Emily,Wilson,2.97,12
207215,Ryan,Thomas,3.17,12
626335,Ethan,Brown,3.35,10
362821,Sophia,Gonzalez,3.06,12
